"","RouteID","p312_400m","p316_400m","p437_400m","p484_400m","p485_400m","p488_400m","p489_400m","p490_400m","p491_400m","p492_400m","p493_400m","p495_400m","p498_400m","p556_400m","p557_400m","p558_400m","pSHV_400m","pDSD_400m","pADV_400m","pISNV_400m","p312_1km","p316_1km","p437_1km","p484_1km","p485_1km","p488_1km","p489_1km","p490_1km","p491_1km","p492_1km","p493_1km","p495_1km","p498_1km","p556_1km","p557_1km","p558_1km","pSHV_1km","pDSD_1km","pADV_1km","pISNV_1km","p312_4km","p316_4km","p437_4km","p484_4km","p485_4km","p488_4km","p489_4km","p490_4km","p491_4km","p492_4km","p493_4km","p495_4km","p498_4km","p556_4km","p557_4km","p558_4km","pSHV_4km","pDSD_4km","pADV_4km","pISNV_4km","p312_5km","p316_5km","p437_5km","p484_5km","p485_5km","p488_5km","p489_5km","p490_5km","p491_5km","p492_5km","p493_5km","p495_5km","p498_5km","p556_5km","p557_5km","p558_5km","pSHV_5km","pDSD_5km","pADV_5km","pISNV_5km","p312_8km","p316_8km","p437_8km","p484_8km","p485_8km","p488_8km","p489_8km","p490_8km","p491_8km","p492_8km","p493_8km","p495_8km","p498_8km","p556_8km","p557_8km","p558_8km","pSHV_8km","pDSD_8km","pADV_8km","pISNV_8km","p312_20km","p316_20km","p437_20km","p484_20km","p485_20km","p488_20km","p489_20km","p490_20km","p491_20km","p492_20km","p493_20km","p495_20km","p498_20km","p556_20km","p557_20km","p558_20km","pSHV_20km","pDSD_20km","pADV_20km","pISNV_20km"
"820",92026,0,0,0,0,0,0,0.00162169718999021,0.0889417027820495,0.125849294002516,0,0,0.100685027261289,0,0.0104291905494198,0.437382916258912,0,0.123612470292185,0.319138822871522,0.447812106808332,0.0168600587166224,0,0,0,0,3.41261986827287e-05,0,0.00226370451262101,0.12055648454652,0.150143898804446,0,0,0.0910486980855203,0.000170630993413644,0.0194519332491554,0.410765678144445,0,0.131431366526749,0.369472977738343,0.4302176113936,0.0102037334061359,0,0,0,0.000227500726357741,2.46687534604779e-05,0,0.00982638679509037,0.206211592121348,0.13799974783052,0,0,0.110872341941815,9.86750138419117e-05,0.00910551099952307,0.234454573860989,0,0.142530575549428,0.471370541122812,0.243560084860512,0.00644402659839818,0,0,0,0.000179847930990399,3.2502638130795e-05,0,0.00938242820708948,0.214755764342872,0.141100452653407,0,0,0.114541463615463,8.23400165980139e-05,0.00719825092470006,0.202001729140349,0,0.144816587613028,0.484904691430788,0.209199980065049,0.00591548013980468,0,0,0,0.000131273402988955,0.000122351909581939,0,0.0105757931844888,0.20948686118921,0.151284312700893,0,0,0.105856068272366,6.11759547909694e-05,0.00423388587115834,0.152321754934223,0,0.133650343732396,0.480359969513983,0.156555640805381,0.00883227847294621,0,0,0,0.000231508187978536,0.00066854674746277,0,0.0306102723926868,0.155364151682942,0.138473222601617,0,0,0.0949512113685037,3.66745644322434e-05,0.00253894953350718,0.131857283988726,0,0.161280981411344,0.422043246952,0.134396233522233,0.00663351184168202
"821",92027,0,0,0,0,0,0,0,0.00126081723881025,0.270330677975815,0,0,0.170668806235314,0.000372514184193937,0,0,0,0.386669723193306,0.442632815634134,0,0.000200584560719812,0,0,0,0,0,0,0.000115597581698591,0.00156056735293098,0.26987411423353,0,0,0.141225565561168,0.000497069601303941,1.15597581698591e-05,0,0,0.369496110141376,0.413272914330632,1.15597581698591e-05,0.000219635405227323,0,0,0,0.000668863316136602,0,0,8.7719779165456e-05,0.00856912592722548,0.24380341997489,0,0,0.105148602788392,0.000287830525386652,6.5789834374092e-05,0.000882680277852401,0,0.361567223504515,0.358565562311197,0.000948470112226493,5.20836188794895e-05,2.13416651193959e-06,0,0,0.00200184818819934,0,0,0.000185672486538745,0.0100604609372832,0.230071686653136,0,0,0.105568680679604,0.000226221650265597,5.12199962865503e-05,0.000964643263396697,0,0.357171973271699,0.348114570595027,0.00101586325968325,7.25616614059462e-05,0.001316453715712,0,0,0.00514847079905196,0,0,0.00054516096305251,0.010718646827371,0.217917705141259,0,0,0.106530074916851,0.00014668007974507,2.9336015949014e-05,0.000581830982988778,0,0.337394741763608,0.341044631081264,0.000611166998937792,6.23390338916548e-05,0.00147542300495468,8.18041726023823e-05,0,0.0231351043813873,0.00020561589329788,0,0.00147689695401058,0.0346230633230624,0.146209850548935,0,0,0.121920644056779,0.000137814236726536,1.76873886707854e-05,0.00121821889470034,0,0.424223173574452,0.327776054076243,0.00123590628337113,0.000409757837539861
"822",92028,0,0,0,0,0,0,0,0.0227164163260973,0,0,0,0,0,0.719945862746139,0.053341117775065,0.040921394830423,0.0755267767103657,0.0227164163260973,0.773286980521204,0.0434159545671673,0,0,0,0,0,0,0,0.026220805615095,0,0,0,0,0,0.733460679897382,0.0632031362793332,0.0467554390680008,0.11600013326966,0.029119420721211,0.796663816176716,0.0481658763035439,0,0,0,0.000177591174513811,2.65061454498225e-06,0,0,0.0296603767583514,0,0,0,0,0,0.65343214824357,0.0662150019482017,0.0788478308695871,0.156672524524811,0.0388686116876198,0.719647150191772,0.0808463942365037,0,0,0,0.000139169304651994,2.07715380077602e-06,0,0,0.0300730327276353,0,0,0,0,0,0.627641101057687,0.0638911737580697,0.0890849722076821,0.170364000432048,0.0373222994923436,0.691532274815756,0.0918413553013119,0,0,0,8.16962581894402e-05,4.8773885486233e-06,0,0,0.0329223727032072,0,0,0,0,0,0.596190027935243,0.0571532390127678,0.0768091148637197,0.211972525670306,0.0417858070431929,0.653343266948011,0.0809341662287178,1.59353915485057e-06,0,0,5.33835616874942e-05,3.18707830970115e-06,0,0,0.0308780082035396,0,0,0,0,7.96769577425287e-07,0.574519468267855,0.0472651681024454,0.0679612578760673,0.238312983838326,0.0591601411238276,0.6217846363703,0.0734167391726982
"823",92029,2.92645810775219e-05,0,0,0,0,0,0,0,0.207281027772087,0,0,0.000204852067542653,0,0,0.000643820783705481,0,0.20028679289456,0.20748587983963,0.000643820783705481,0,5.99563517759071e-05,0,0,0,0,0,0,0,0.224932249322493,0,0,0.000179869055327721,0,0,0.00107921433196633,0,0.209967143919227,0.225112118377821,0.00107921433196633,0,1.62066674229778e-05,0,0,0,0,0,0,9.72400045378669e-06,0.221376594330908,0,0,0.000113446671960845,0,0,0.000703369366157237,0,0.159311540767872,0.221499765003322,0.000703369366157237,0,1.99365519235035e-05,0,0,0,0,0,0,7.47620697131379e-06,0.20736506069434,0,0,9.96827596175173e-05,0,0,0.00110149449377357,0,0.14550941628268,0.207472219660929,0.00110149449377357,0,2.40953267822392e-05,0,0,0,0,0,0,5.66948865464452e-06,0.186669331326334,0,0,8.64597019833289e-05,0,0,0.00137201625442397,0,0.124883243968018,0.186761460516972,0.00137201625442397,0,2.48245319334504e-05,0,0,0,0,0,0,3.30993759112672e-06,0.146734498321034,0,0,6.95086894136611e-05,0,0,0.000705844191307773,0,0.0952566939350359,0.146807316948039,0.000705844191307773,0
"824",92030,0.00205038078500293,0,0,0,0,0,0,0,0.408992384299941,0,0,0.000410076157000586,0,0,0.00339777387229057,0,0.120240187463386,0.409402460456942,0.00339777387229057,0,0.00262364220385945,0,0,0,0,0,0,0,0.457997204717652,0,0,0.000760120638501336,0,0,0.00301596253340853,0,0.12750410710345,0.458757325356153,0.00301596253340853,0,0.00182680442304435,0,0,0,0,0,0,0,0.449303152749885,0,0,0.000756127658544847,0,3.02451063417939e-06,0.00205666723124199,0,0.1991186576012,0.45005928040843,0.00205969174187616,0,0.00194225164312601,0,0,0,0,0,0,0,0.425459308294099,0,0,0.000764628836418988,0,2.35996554450305e-06,0.00182425336590086,0,0.202275006784901,0.426223937130518,0.00182661333144536,0,0.00178601954228121,0,0,0,0,0,0,0,0.358091448029703,0,0,0.00131147989360466,0,1.36754941981716e-06,0.00153165535019522,0,0.173395693586877,0.359402927923308,0.00153302289961503,0,0.00122854732062531,0,0,0,0,0,0,0.000498124449688233,0.267054575760019,0,0,0.00119901109524315,0,7.98276361679861e-07,0.00144328366191719,0,0.137883082847516,0.26875171130495,0.00144408193827887,0
"825",92031,0,0,0,0,0,0,0,0,0.125180262971865,0,0,5.65530892124982e-05,0,0,0,0,0.0155803760780433,0.125236816061077,0,0,0,0,0,0,0,0,0,0,0.135209648278937,0,0,2.34637133672775e-05,0,0,8.21229967854713e-05,0,0.0152748774020977,0.135233111992304,8.21229967854713e-05,0,0,0,0,0,0,0,0,0,0.213400430860374,0,0,5.38575467887438e-05,0,0,8.75185135317086e-05,0,0.0339706476370001,0.213454288407163,8.75185135317086e-05,0,0,0,0,0,0,0,0,0,0.22685895118018,0,0,8.97374651277571e-05,0,0,0.000261294383754352,0,0.0364149354814019,0.226948688645307,0.000261294383754352,0,1.5209426193978e-06,0,0,0,0,0,0,1.5209426193978e-06,0.245382798443163,0,0,0.000123196352171222,0,0,0.000319397950073538,0,0.0700044259430224,0.245507515737954,0.000319397950073538,0,0,0,0,0,0,0,0,1.47793716919609e-05,0.197463490333367,0,0,8.49813872287754e-05,0,0,0.000349162656222577,0,0.108061223547234,0.197563251092288,0.000349162656222577,0
"826",92032,2.82797432199316e-05,0,0,0,0,0,0,0,0.371567546166681,0,0,0.00390260456435056,0,0,0.000848392296597947,0,0.0580865925737394,0.375470150731031,0.000848392296597947,0,3.50295415800659e-05,0,0,0,0,0,0,0.00053711963756101,0.373426589757362,0,0,0.0054762850003503,0,0,0.00274398075710516,0,0.0753718969664417,0.379439994395273,0.00274398075710516,0,0.000153979075954456,0,0,0,0,0,0,0.00358143924812587,0.302625913537897,0,0,0.00344742042275811,0,0,0.00202739116673368,0,0.070251527672036,0.309654773208781,0.00202739116673368,0,0.0001288957633296,0,0,0,0,0,0,0.00321128237950468,0.272790104361121,0,0,0.00283348445250413,0,0,0.00160675236012587,0,0.0669035681903035,0.27883487119313,0.00160675236012587,0,0.000330274757755674,0,0,0,0,0,0,0.00337985452489269,0.238038142236616,0,0,0.00197779319916725,0,0,0.00232991492533477,0,0.0697509445601049,0.243395789960675,0.00232991492533477,0,0.000343743389550201,0,0,8.01266642308161e-07,0,0,0,0.0036233277565175,0.183585411819003,0,0,0.00137657609148542,0,0,0.00293263591084787,0,0.0695972192842445,0.188586116933649,0.00293263591084787,0
"827",92033,0,0,0,0.059894884737472,0,0,0.00923661341520529,0.597309673726388,0.0288546599365145,0,0,0.00270593745121507,0,0.00267991882187646,0.0436592600301816,0,0.111151584534527,0.698001769266795,0.0463391788520581,0.000104074517354426,0,0,0,0.0561996815500886,0,0,0.0167971115247471,0.650658204570429,0.0281110538000942,0,0,0.00367787221636653,0,0.00115494158013949,0.0249265546859232,0,0.0942342625193425,0.755443923661725,0.0260814962660627,0.000201834450898163,0.000173417635152039,0,0,0.0534751756919648,5.11724169301099e-05,0,0.0386636039027497,0.601503331892925,0.0402129909709113,0,0,0.0396273510882667,0,0.000727785485228229,0.00882724192044395,0,0.0809576064954855,0.773633127885556,0.00955502740567218,5.40153289817826e-05,0.000455121373323026,0,0,0.050978167896333,8.46205568490049e-05,0,0.034184417924921,0.564826207672569,0.0461570831980167,0,0,0.051815225296515,0,0.00068839966517704,0.00837057400182049,0,0.086857284000311,0.748194380280208,0.00905897366699752,4.34537994630025e-05,0.00124602212924323,0,0,0.0522162863874827,5.76353848328368e-05,0,0.0240257218488883,0.482659296656187,0.0876963548363635,0,0,0.0611099751756164,0,0.00800720167856197,0.0218328326831056,0,0.0833380219261471,0.707940920986004,0.0298400343616675,4.52849452258003e-05,0.00155435839869182,0,0,0.0433832929101225,3.56129847910297e-05,0,0.0179749121360891,0.403754795696468,0.10510133749016,0,0,0.044622328005977,0,0.0215547590447707,0.028365000448872,0,0.0773766288303434,0.614993956921643,0.0499197594936427,0.000112032514655114
"828",92035,0,0,0,0.0494090237526992,0.000994431185361973,0,0.0114501647914536,0.653369701102398,0.000767132628707808,0,0,0,0,0.0721388794181157,0.105040345493806,0,0.0573360609160132,0.715990453460621,0.177179224911922,0,0,0,0,0.0472925095430753,0.000960021943358705,0,0.0126288600882306,0.656906443575853,0.000811447118791287,0,0,0,0,0.0839447758805916,0.104265240348351,0,0.0624128551509749,0.718599282269309,0.188210016228942,0,0,0,0,0.0640313272877164,0.00134102775487771,0,0.0105963176696895,0.594663369057433,0.00255015114042319,0,0,0,0,0.104677109095905,0.109986259961528,0,0.064674361088211,0.67318219291014,0.214663369057433,0.000376477054135752,0,0,0,0.0700488109950032,0.00118225841341778,0,0.00931242677815306,0.58389215747168,0.00264937256774962,0,0,0,0,0.107536254853792,0.108868437341375,0,0.0682497221050197,0.667085026226004,0.216404692195167,0.000614688704077721,0,0,0,0.0661222270955467,0.00113170948671539,0,0.00878804539192854,0.588719969854027,0.0036484040548805,0,0,0,0,0.100575120923653,0.106092822416743,0,0.0697669246783091,0.668411591373804,0.206667943340396,0.00263530167594314,0,0,0,0.0820111926094007,0.000772601787100623,0,0.00750495334414426,0.623832854235297,0.00513694010725002,0,0,0,0,0.0819707265604158,0.0828939519742936,0,0.0572249882348709,0.719260040825747,0.164864678534709,0.00129940979518184
"829",92036,0.00026440337378705,0,0,0,0,0,0,0.017741466381111,0.67414928214484,0,0,0.000898971470875968,0,0,0.0149387906189683,0,0.0928055841992544,0.692789719996827,0.0149387906189683,0,0.000245516652433817,0,0,0,0,0,0,0.0103223740392827,0.634276259607173,0,0,0.000757899231426132,0,0,0.0101729291204099,0,0.0909479077711358,0.645356532877882,0.0101729291204099,0,0.000189102024427837,0,0,0,0,0,0,0.0288574870154261,0.478762288393539,0,0,0.00232621394433147,0,2.59043869079229e-06,0.0030541272164441,0,0.077171759037393,0.509945989353297,0.0030567176551349,0,0.000177538907248026,0,0,0,0,0,0,0.0406200949833154,0.4352406660937,0,0,0.00268729345970876,0,6.05246274709179e-06,0.00246335233806636,0,0.0785730713827456,0.478548054536724,0.00246940480081345,0,0.000248417359824965,0,0,0,0,0,0,0.0441564772785587,0.356077711481314,0,0,0.00660463619102712,0,6.99767210774549e-06,0.00157797506029661,0,0.0833795957211568,0.4068388249509,0.00158497273240435,0,7.77409803803977e-05,0,0,0,0,0,0,0.0323757865721336,0.274541161627941,0,0,0.00597272846408256,0,0.000270982845897386,0.00146079004086214,0,0.0918757713941327,0.312889676664157,0.00173177288675953,0
"830",92037,0,0,0,0.101260951929908,0.00168718920198911,0,0.0115439261188728,0.471554582050675,0.00825834714657826,0,0,0,0,0.0887402320625148,0.0665995737627279,0,0.0850698555529245,0.594304996448023,0.155339805825243,0.00177598863367274,0,0,0,0.0938309197276302,0.00303299127265752,0,0.011388702407212,0.48586602090726,0.0088472235542342,0,0,0,0,0.0707538122182795,0.0652752469550206,0,0.0944063489018893,0.602965857868994,0.1360290591733,0.00336865829097535,0,0,0,0.162123582262223,0.00422017036177776,0,0.0147441618903378,0.463528336095985,0.0132171879421927,0,0,0,0,0.0539727757027657,0.0734191465739494,0,0.0806217365208007,0.657833438552516,0.127391922276715,0.00203078205323572,0,0,0,0.173382473785471,0.00530933389756282,0,0.0140803141314884,0.466256944205248,0.0123015150545941,0,0,0,0,0.0518681080761907,0.0691788000610155,0,0.0762349490963307,0.671330581074365,0.121046908137206,0.00173451362269777,0,0,0,0.154890042573188,0.00427130477591734,0,0.0118307030450179,0.47812879368507,0.0131817444377934,0,0,5.59437429720673e-05,0,0.0455102349077767,0.0576626144748841,0,0.0877701383488764,0.662379511163574,0.103172849382661,0.00137901326426146,0,0,0,0.111641314702958,0.00338402699212062,0,0.0096129779052457,0.524721341473276,0.0130670882966114,0,0,0.00109206879263246,0,0.0472685572754655,0.0677929813401024,1.54029448890333e-06,0.092346045640466,0.663548853905378,0.115061538615568,0.00176209689530541
"831",92038,0.00108810892249316,0,0,0.00560794598515708,0,0,0.00460353774900954,0.471513866413705,0.0247196027007421,0,0,0.0600691925673791,0,0,0.159170805200603,0,0.0550471513866414,0.566681546788684,0.159170805200603,0.00979298030243848,0.000803399895208709,0,0,0.00672992955696571,0,0,0.00577516446410898,0.530022704779647,0.0298305874134016,0,0,0.0705478255807184,0,0,0.152576119229202,0,0.0458403679338651,0.643022646562263,0.152576119229202,0.00783605984747045,0.000279566915562649,0,0,0.0179465674339828,9.49984664533273e-05,0,0.00905742521585009,0.57620641266791,0.07272539743287,0,0,0.083924359506768,0,1.35712094933325e-05,0.0610541572686041,0,0.0413053332139067,0.760156014624335,0.0610677284780974,0.00249981678867184,0.00021924554235866,0,0,0.0197447475935694,0.000183407328703879,0,0.00901647292949991,0.580068893695426,0.0818165336436501,0,0,0.0789326115095477,0,1.47569115049098e-05,0.0562154003128465,0,0.0408197253527956,0.769943965898886,0.0562301572243514,0.00236110584078557,0.000294539696526744,0,0,0.0191523829113423,0.00223825827236646,0,0.0109442188064813,0.58163070320744,0.0922006618623429,0,0,0.0705373888934192,0,1.21710618399481e-05,0.0456512187492773,0,0.0436600330322618,0.776882528562439,0.0456633898111173,0.00144470504040184,0.000328026527104491,0,0,0.0154395110178322,0.00595271668304326,0,0.0156777384277882,0.605723246542363,0.0805735566090666,0,0,0.0640542297610601,0,8.01512781160294e-05,0.0390811694962047,0,0.0505880728961032,0.787628798651084,0.0391613207743207,0.00113399215704901
"832",92039,0,0,0,0.044086735258325,0,0,0.00544861157207656,0.699247704392079,0.000553158535236199,0,0,0,0,0.00135523841132869,0.124294722867574,0,0.0633089943577829,0.749336209757717,0.125649961278903,0.0044529262086514,0,0,0,0.0637575730774333,0,0,0.00796002299562199,0.698536240215805,0.000718613187104763,0,0,0,0,0.00715296510856587,0.129416707203821,0,0.048434528810861,0.770972449475965,0.136569672312387,0.00671074160880909,0,0,0,0.10944338628627,0,0,0.0175955381747447,0.62401219808721,0.000904218674015237,0,0,0.000162100826714216,0,0.0174283716971957,0.0952570311233587,0,0.0305610714864646,0.752163032906468,0.112685402820554,0.00401452828659426,0,0,0,0.0996195597735035,0,0,0.0172995225347493,0.625184868024362,0.000775807379794048,0,0,0.000942753271648463,0,0.0146087475719193,0.0871968213502191,0,0.0291644652723084,0.743875540855588,0.101805568922138,0.0042718507621571,0,0,0,0.0777290795131469,0,0,0.0180143733967768,0.629426128741975,0.000582735562446279,0,0,0.0059920904853851,0,0.00863233084139171,0.0581906284915105,0,0.029337373633233,0.731801560610662,0.0668229593329023,0.00292488426535536,0,0,0,0.0520948150373415,0.00595888933312422,0,0.0149336702649729,0.540736257481745,0.0753413310419626,0,0,0.00293048060618243,0,0.00757728038146316,0.0419058726684088,0.000106027439017656,0.0340451161479053,0.692017532815124,0.0494831530498719,0.00223982964924798
"833",92040,0.0500013827816035,0,0,0,0,0,0,0.0744489615310158,0,0,0,0,0,0.0468209850936143,0.24201443623994,0,0.505710888022346,0.0744489615310158,0.288835421333555,0.0141596836195691,0.0525620916507747,0,0,0,0,0,0,0.0911316986199348,0,0,0,0,0,0.0713955246617543,0.226283302677755,0,0.529547839628071,0.0911316986199348,0.29767882733951,0.013473408636974,0.081601638982897,0,0,0,0,0,0,0.125112485574617,0.000352692522140532,0,0,0,0,0.0526212056378937,0.15491759702286,0,0.553830992855383,0.125465178096757,0.207538802660754,0.00720685675756279,0.0867051557194531,0,0,0,0,0,0,0.12885369122107,0.00171286360567865,0,0,0,0,0.0438049753649911,0.138961601628228,5.44086086509688e-05,0.542776249634757,0.130566554826749,0.182766576993219,0.00599905288718274,0.0582783173918277,0,0,0,0,0,0,0.135804498189798,0.0103033361420013,0,0,0,0,0.0317306178760914,0.0985819313141788,0.000435189214714951,0.480607459328327,0.146107834331799,0.13031254919027,0.00516208483411883,0.037017043205525,0,0,0,0,0,0,0.148559753003578,0.0306174533583145,0,0,8.89669653594303e-05,0,0.0266463600824829,0.0730939016161075,0.000713997594876106,0.39701131312979,0.179266173327251,0.0997402616985905,0.00428172369725597
"834",92041,0,0,0,0,0,0,0,0.0157865561206045,0.0859704514232002,0,0,0.0294521703501964,0,0,0,2.41016123978694e-05,0.190234026656383,0.131209177894001,0,0.0310910799932515,0,0,0,0,0,0,0,0.0109436341815667,0.0729236589979862,0,0,0.0241756677040744,0,0,0,1.01706637375155e-05,0.187140212770285,0.108042960883627,0,0.0289457089969691,0,0,0,0.000901515768885991,0,0,0.00164004563605248,0.0401505582267134,0.0848367084997148,0,0,0.0259707847771168,0,0,2.54665471436721e-05,7.63996414310162e-06,0.20112205606715,0.153609119061201,2.54665471436721e-05,0.0138614416103007,0,0,0,0.00235626388548517,0,0,0.00186412010718691,0.0489070390621547,0.0836543985601279,0,0,0.0225582637971002,0,0,2.41050013860376e-05,2.00875011550313e-05,0.181878261708,0.159430479167253,2.41050013860376e-05,0.0116005319170306,0,0,0,0.00789930913438603,0,0,0.0024077226171615,0.0773192293874089,0.0863364097369057,0,0,0.0182357895480808,0,0,0.000140175631821046,8.01003610405979e-05,0.148840606171262,0.192272671052554,0.000140175631821046,0.00766843162315136,0,0,0,0.0110126765961088,0,0,0.0036872634998121,0.0769525567135357,0.0689402931207049,0,0,0.0159605302813259,0,0.000762009651626154,0.0009666509154906,9.15304562011884e-05,0.153664008810737,0.176725218873134,0.00172866056711675,0.00744894200466582
"835",92042,0,0,0,5.5338811875709e-05,0,0,0,0.000359702277192109,0.24271602888686,0,0,0.000498049306881381,0,0,0,0,0.0355551866301431,0.243629119282809,0,0,0,0,0,2.27513167324559e-05,0,0,0,0.000193386192225875,0.219959730169384,0,0,0.000261640142423243,0,0,0,0,0.0233656022842322,0.220437507820765,0,0,0,0,0,5.27505453087621e-06,0,0,0,0.00015297658139541,0.202559456458381,0,0,0.00101017294266279,0,0,0,0.00058553105292726,0.025122447203298,0.20372788103697,0,0.00058553105292726,0,0,0,4.10002419014272e-06,0,0,0,0.000145550858750067,0.210177490047191,0,0,0.00147190868426124,0,0,9.02005321831399e-05,0.0008589550678349,0.0281179658959988,0.211799049614393,9.02005321831399e-05,0.0008589550678349,0.000727872727591876,0,0,2.34042677682275e-06,0,0,0,0.00631330123047938,0.22011011707985,0,0,0.00557138594222656,0,0,5.14893890901006e-05,0.000913936656349285,0.0465019396286913,0.231997144679332,5.14893890901006e-05,0.00136680923766449,0.0204459510780821,0,0,0.000553412017833314,0,0,0,0.09250920998772,0.148997134670487,0,0,0.00404604033331806,0,0.00123464817329702,0.00534570887720164,0.00068345275900643,0.148146697777929,0.246105797009359,0.00658035705049866,0.00205035827701929
